smiles,doi,inchlKEY,construction,architecture,complement,HOMO,LUMO,electrochemical_gap,optical_gap,PCE,V_OC,J_SC,fill_factor
C#Cc1cc2c(s1)-c1sc(C#Cc3scc4nc(-c5ccccc5)c(-c5ccccc5)nc34)cc1C2(C)C,10.1016/j.solmat.2010.05.042,XPELRDLPYAEJSA-UHFFFAOYSA-N,polymer,bulk,PC61BM,nan,nan,nan,nan,1.34,0.82,4.11,40.0
COc1c2ccsc2c(OC)c2cc(-c3scc4cc(C(C)=O)sc43)sc21,10.1039/C1EE01072G,LMFYGHWXRNJQJH-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.07,-3.21,1.86,1.605,6.6,0.7,14.7,64.0
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(C=C(C#N)C(=O)O)o3)cc2)cc1,10.1039/B908802D,STILBYNGBYWSQD-IKPAITLHSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,7.17,0.794,12.08,74.8
CSc1ccc(-c2ccc(-c3csc(-c4cc(-c5ccc(-c6ccc(SC)s6)s5)sc4-c4sc(-c5ccc(-c6ccc(SC)s6)s5)cc4-c4ccc(-c5ccc(-c6ccc(SC)s6)s5)s4)c3)s2)s1,10.1016/j.solmat.2010.07.003,GABQXJIHAOISJB-UHFFFAOYSA-N,molecule,bulk,PC61BM,nan,nan,nan,nan,0.2,0.51,1.33,nan
C=Cc1cc(OC)ccc1OC,10.1039/b9py00325h,GLUDROWHQDVMCA-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.4,nan,nan,nan,3.1,0.71,6.2,70.0
COc1c2ccsc2c(OC)c2c1=S=C(c1cc(C)c(-c3sc(-c4nc(C)c(-c5sccc5C)s4)nc3C)s1)C=2,10.1002/adma.201200721,UDYWWABZJBFONB-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.95,-2.63,3.32,1.99,0.09,0.76,0.44,25.4
COc1c2ccsc2c(OC)c2cc(-c3scc4sc(C(C)=O)c(F)c43)sc21,10.1039/C1EE01072G,DKHCJQSWBUZVRC-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.22,-3.45,1.77,nan,7.7,0.76,15.2,67.0
CC1(C)c2cc(C=C(C#N)c3ccc(C=C(C#N)C(=O)O)s3)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,10.1039/B908802D,DJWAMQPIDNHZPT-RCXPEZBOSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,4.34,0.58,11.0,69.0
Cc1ccc(-c2ccc(-c3c4cc(-c5cc(C)c(-c6ccc(-c7sc(C=C8SC(=S)N(C)C8=O)cc7C)s6)s5)sc4c(-c4ccc(-c5ccc(C)s5)s4)c4cc(-c5cc(C)c(-c6ccc(-c7sc(C=C8SC(=S)N(C)C8=O)cc7C)s6)s5)sc43)s2)s1,10.1021/ar400088c,BDBGKVIOEOJOHV-ORKKNUIJSA-N,molecule,bulk,PC71BM,-5.07,-3.29,1.78,1.76,7.58,0.9,11.97,70.4
Cc1ccc(C2(c3ccc(C)cc3)c3ccsc3-c3cc4c(cc32)-c2sc(-c3ccc(-c5ccc(-c6cccs6)c6nsnc65)s3)cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)cc1,10.1021/ar900061z,COJIKJOAEDHYBT-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.43,-3.66,1.77,1.7,4.28,0.8,10.1,53.0
Cn1c2ccccc2c2ccc(-c3ccc(-c4nnc(-c5cccs5)c5nonc54)s3)cc21,10.1039/C1EE01072G,VAALSNWLPKMJHX-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.7,-4.15,1.55,1.57,0.5,0.82,1.52,38.0
Cc1csc(-c2ccc(-c3cc(C)c(-c4cc5c(s4)c4sccc4c4cc(C)c(C)cc54)s3)c3nsnc32)c1,10.1021/ma101646r,BNMHFLJJCSYEGW-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.34,-3.29,2.05,1.61,5.1,0.67,14.2,54.0
COc1ccc2c(c1)-c1cc(OC)c(-c3ccc(-c4ccc(-c5cccs5)c5nsnc54)s3)cc1[Si]2(C)C,10.1021/ma102173a,RUZKPWMSIMRBJA-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.27666666667,-3.55666666667,1.72,1.77333333333,4.05,0.67,11.1,54.3
Cn1c(-c2ccc(C=C(C#N)C(=O)O)s2)ccc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,10.1021/jp801036s,IBOVHEXCAAGEKT-BSYVCWPDSA-N,molecule,DSSC,TiO2,-5.11,-3.08,2.03,nan,4.79,0.57,14.2,60.0
Cc1ccc(-c2nc3c(nc2-c2ccc(C)cc2)c(-c2ccc(-c4ccc5c(c4)C(C)(C)c4ccccc4-5)s2)sc3-c2cccs2)cc1,10.1021/ar900061z,XTRZUQMGHPXWQV-UHFFFAOYSA-N,polymer,bulk,PC61BM,nan,nan,nan,nan,1.45,0.64,3.9,58.0
CC1(C)c2ccccc2-c2cc3c(cc21)-c1ccc(-c2ccc(-c4ccc(-c5cccs5)c5nsnc54)s2)cc1C3(C)C,10.1021/ja909111p,VENYVECAJGYQMX-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.48,-3.45,2.03,1.97,2.44,1.0,6.1,40.0
Cc1csc(-c2sc(-c3nc4cc5sc(-c6cc(C)c(-c7cc(C)cs7)s6)nc5cc4s3)cc2C)c1,10.1002/adma.201200721,SSJXXAWUFYXKCK-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.4,-2.8,2.6,2.2,0.61,0.53,3.52,33.0
COC(=O)C(C#N)=Cc1cc(C)c(-c2cc(C)c(-c3ccc(-c4sc(-c5sc(-c6cc7c(s6)c(OC)c6cc(-c8cc(C)c(-c9cc(C)c(-c%10ccc(-c%11sc(-c%12sc(C=C(C#N)C(=O)OC)cc%12C)cc%11C)s%10)s9)s8)sc6c7OC)cc5C)cc4C)s3)s2)s1,10.1021/ar400088c,IGPMNVDQTHORMH-SSMSOEPNSA-N,molecule,bulk,PC61BM,-4.98,-3.25,1.73,1.79,5.13,0.79,9.51,68.3
COC(=O)c1cc2c(-c3cccs3)sc(-c3ccc(-c4cc5c(s4)c(-c4ccc(C)s4)c4ccsc4c5-c4ccc(C)s4)s3)c2s1,10.1021/ar5000743,VKIHBOWYNZFSJF-UHFFFAOYSA-N,polymer,bulk,PC71BM,-4.9,-3.1,1.8,1.61,4.5,0.56,12.2,66.7
Cc1ccsc1-c1nnc(-c2sc(-c3cc4c(s3)-c3sccc3C4(C)C)cc2C)nn1,10.1002/pola.24774,NVWZTDXUSGFQBA-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.475,-3.885,1.59,1.715,1.21,0.57,6.23,34.0
COC(=O)C(C#N)=CC1=S=C(c2cc(C)c(-c3ccc(-c4sc(-c5sc(-c6ccc(-c7cc(C)c(-c8cc(C)c(-c9ccc(-c%10sc(C%11=S=C(C=C(C#N)C(=O)OC)C=C%11C)cc%10C)s9)s8)s7)c7nsnc76)cc5C)cc4C)s3)s2)C(C)=C1,10.1021/ar400088c,NYDSLBBNKCNVFG-UVGVUKCTSA-N,molecule,bulk,PC61BM,-4.98,-3.21,1.77,1.6,3.07,0.78,7.1,55.4
CN1C(=O)C2=C(c3ccc(-c4ccc5ccccc5c4)s3)N(C)C(=O)C2=C1c1cccs1,10.1039/c1ee01213d,WZUDXRGQLGBIGI-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.29,-3.3,1.99,1.5,4.7,0.76,11.8,52.0
CC1(C)c2ccccc2-c2ccc(N(c3ccc4cc(C=Cc5ccc(C=C(C#N)C(=O)O)s5)sc4c3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,10.1039/B908802D,INBCAUDVFAWBAB-UDTARAQFSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,5.49,0.67,12.66,65.0
Cc1ccsc1-c1cc(C)c(-c2ccc(-c3cc(C)c(C4=S=C(c5ccc6c7cc8c(cc7n(C)c6c5)c5ccccc5n8C)C(C)=C4)s3)c3nsnc32)s1,10.1021/ar900061z,CMWYMYBMKQJEJP-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.17,-3.15,2.02,1.89,3.61,0.69,9.17,57.0
C[Si]1(C)c2ccsc2-c2sc(-c3cccc4nonc43)cc21,10.1002/adma.200903677,OBKDBGMXRFTYCH-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.5,-3.7,1.8,nan,5.4,0.68,13.7,58.0
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3cc4c(s3)-c3sc(C=C(C#N)C(=O)O)cc3C4(C)C)cc2)cc1,10.1039/c1ee02432a,VKBHEWZDVZAGLK-UHFFFAOYSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,9.3,0.95,13.3,74.0
COC(=O)c1cc2csc(-c3cc4c(s3)c(-c3ccc(C)s3)c3ccsc3c4-c3ccc(C)s3)c2s1,10.1002/anie.201103313,RNYJMGWQVBKURE-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.09,-3.22,1.87,1.58,6.21,0.68,14.59,62.6
CC1(C)c2cc(-c3ccc(C=C(C#N)C(=O)O)s3)ccc2-c2ccc(N(c3ccccc3)c3cccc4ccccc43)cc21,10.1021/jp801036s,OSKDEENVIKVJFO-BYNJWEBRSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,6.9,0.67,16.48,64.0
C[Si](C)(C)C#Cc1c2ccccc2c2ccc3c(C#C[Si](C)(C)C)c4ccccc4c4ccc1c2c34,10.1021/cm102189g,NHERTKKOUMLJCY-UHFFFAOYSA-N,molecule,bulk,PC61BM,nan,nan,nan,nan,2.25,0.83,6.55,41.0
COc1cccc(C2N=c3c(-c4cccs4)ccc(-c4ccc(-c5ccc6c(c5)C(C)(C)c5ccccc5-6)s4)c3=NC2c2cccc(OC)c2)c1,10.1039/b9py00325h,GKEQTKQEUIDEBU-UHFFFAOYSA-N,polymer,bulk,PC61BM,-6.3,-3.6,2.7,1.9,3.7,1.0,6.0,63.0
Cc1csc(C2=NC3SC(c4cc(C)c(-c5cc6c(s5)-c5sccc5[Si]6(C)C)s4)=NC3S2)c1,10.1002/adma.201200721,JSTKWROVDZBKRJ-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.04,-3.41,1.63,1.76,5.88,0.73,11.25,71.6
Cn1c2ccsc2c2sc(-c3ccc(C4=C5C(=O)N(C)C(c6cccs6)=C5C(=O)N4C)s3)cc21,10.1039/C1EE01072G,ZDMHOVCWTANKBX-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.02,-3.64,1.38,1.13,2.7,0.38,14.8,48.0
COc1c(OC)c(-c2ccc(-c3ccc(-c4ccc5c6ccccc6n(C)c5c4)s3)s2)c2nsnc2c1-c1ccc(-c2cccs2)s1,10.1039/c1jm12089a,PJWJKQRYXXPLKP-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.2,-3.29,1.91,1.93,4.12,0.9,8.44,54.2
Cc1csc(-c2sc(-c3ccc(-c4cc(C)c(-c5cc(C)c(-c6ccc7c8cc9c(cc8n(C)c7c6)c6ccccc6n9C)s5)s4)c4nsnc43)cc2C)c1,10.1039/b9py00325h,YKEQENVNIQFVLC-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.2,-3.2,2.0,1.9,3.6,0.69,9.17,57.0
Cc1ccsc1-c1ccc(-c2sc(-c3nc(C)c(-c4ccc(C5=S=C(c6cc7c(s6)-c6sccc6[Si]7(C)C)C=C5C)s4)s3)nc2C)s1,10.1002/adma.201200721,BQORRXHYJRFDPM-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.07,-2.92,2.15,1.89,3.82,0.72,8.68,61.1
Cc1c2ccsc2c2sc(-c3ccc(C4=C5C(=O)N(C)C(c6cccs6)=C5C(=O)N4C)s3)cc2c1C,10.1039/C1EE01072G,RBVFNLDOBHVLAZ-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.21,-3.63,1.58,1.34,4.4,0.72,10.0,62.0
CC1(C)CC(C=Cc2ccc(N(c3ccccc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)=CC(=C(C#N)C(=O)O)C1,10.1021/jo800159t,JKYZFOKXBXBTFX-MYSGQBDYSA-N,molecule,DSSC,TiO2,-4.94,-2.77,2.17,nan,2.79,0.543,8.02,64.0
C(=C1Sc2ccccc2S1)c1ccc(N(c2ccc(C=C3Sc4ccccc4S3)cc2)c2ccc(C=C3Sc4ccccc4S3)cc2)cc1,10.1016/j.solmat.2010.07.003,JLFNYYKLKSGGTG-UHFFFAOYSA-N,molecule,bilayer,C60,nan,nan,nan,nan,0.11,0.4,0.87,32.0
C=Cc1ccc2c3ccccc3n(-c3ccc(OC)cc3)c2c1,10.1039/C1EE01072G,BMTWSMNBSLIQLR-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.61,-2.83,2.78,2.78,0.4,0.85,0.89,46.0
COc1c2ccsc2c(OC)c2cc(-c3scc4sc(S(C)(=O)=O)cc43)sc21,10.1039/c1cc12575c,SMLBVDCUNOOZMA-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.12,-3.49,1.63,nan,6.22,0.76,14.1,58.0
CC1=CC(c2ccc(-c3cc(C)c(-c4cc5c(s4)c4sccc4c4nc(C)c(C)nc54)s3)c3nsnc32)=S=C1,10.1021/ma101646r,CQUDIFRZXYCPCR-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.46,-3.28,2.18,1.7,4.3,0.83,11.38,45.6
Cc1cc(C=C2C(=O)c3ccccc3C2=O)sc1-c1cc(C)c(-c2ccc(-c3sc(C4=S=C(C=C5C(=O)c6ccccc6C5=O)C=C4C)cc3C)s2)s1,10.1021/ar400088c,ABZDCSBYXUGYFS-UHFFFAOYSA-N,molecule,bulk,PC61BM,-5.11,-3.36,1.75,1.56,4.0,0.78,8.13,63.0
CN1C(=O)c2csc(-c3cc4c(s3)-c3sccc3[Si]4(C)C)c2C1=O,10.1039/C1EE01072G,CJYOBAHELRQUNZ-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.43666666667,-3.69,1.92,1.70555555556,7.3,0.88,12.2,68.0
Cn1c2ccccc2c2ccc(-c3ccc(-c4ccc(-c5cccs5)c5nsnc54)s3)cc21,10.1039/c0cc03036h,UDUXDURXYWLPHG-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.33,-3.33,2.0,1.88,4.88,0.86,9.15,62.0
Cc1ccc(-c2ccc(-c3ncc(-c4cc5c(s4)-c4sc(-c6cnc(-c7ccc(-c8ccc(C)s8)s7)c7nsnc76)cc4[Si]5(C)C)c4nsnc43)s2)s1,10.1039/C1JM11963J,XOXAAYTZVNJIAF-UHFFFAOYSA-N,molecule,bulk,PC71BM,-5.16,-3.6,1.56,1.51,3.2,0.7,10.9,42.0
COc1c2cc(-c3cc4c(s3)-c3sc(C5=NC6SC(c7cc8c(s7)-c7sccc7[Si]8(C)C)=NC6S5)cc3[Si]4(C)C)sc2c(OC)c2ccsc21,10.1002/adma.201200721,JJPYHXZEQBXIHY-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.4,-3.6,1.8,1.77,5.3,0.69,11.6,66.0
Cc1csc(-c2cc3c4nsnc4c(-c4cc(C)cs4)cc3c3nsnc32)c1,10.1021/ja210687r,YHNBMKMJEHMVHU-UHFFFAOYSA-N,molecule,bulk,PC61BM,-5.54,-3.52,2.02,2.02,nan,nan,nan,nan
Cn1c(-c2ccc(-c3cccc4nsnc43)s2)ccc1C1=S=CC=C1,10.1021/ar900061z,ZHTDMEVTKJZJMB-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.5,-3.73,1.77,1.6,1.0,0.72,3.1,37.0
CC1(C)c2ccsc2-c2cc3c(cc21)-c1sc(-c2cccc4nsnc42)cc1C3(C)C,10.1021/ma201158d,AWVHTSSPCHNCPD-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.325,-3.65,1.675,nan,4.46,0.79,11.45,49.0
CSc1ccc(-c2ccc(-c3ccc([Si](c4ccc(-c5ccc(-c6ccc(SC)s6)s5)s4)(c4ccc(-c5ccc(-c6ccc(SC)s6)s5)s4)c4ccc(-c5ccc(-c6ccc(SC)s6)s5)s4)s3)s2)s1,10.1021/cm102189g,ZJNUBBWCPNMZEQ-UHFFFAOYSA-N,molecule,bulk,PC61BM,nan,nan,nan,nan,0.3,0.85,1.41,24.0
Cc1cc(-c2ccc(-c3cc(C)c(-c4cccs4)s3)c3nsnc32)sc1-c1cccs1,10.1021/ja210687r,ROOICZGMEHUXNU-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.07,-3.53,1.54,1.65,2.6,0.74,5.6,63.0
COc1ccc(N(c2ccc(C=Cc3sc(C=C(C#N)C(=O)O)c4c3OCCO4)cc2)c2ccc(OC)cc2)cc1,10.1039/c1ee01849c,KVTJEHXBGMRKAP-XCXJUZHQSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,7.3,0.73,13.1,76.0
Cc1ccsc1-c1ccc(-c2sc(-c3ccc4c(c3)N(C)C(=O)C4=C3c4ccccc4N(C)C3=O)cc2C)s1,10.1021/ja206610u,IEBLRRZQKHCVFI-APEFZGCFSA-N,polymer,bulk,PC71BM,-5.82,-3.83,1.99,1.5,6.3,0.7,13.1,69.0
CN1C(=O)C2=C(c3ccc(-c4cc5ccccc5o4)s3)N(C)C(=O)C2=C1c1ccc(-c2cc3ccccc3o2)s1,10.1021/cm102189g,AHUQRGHAKJSUKU-UHFFFAOYSA-N,molecule,bulk,PC71BM,-5.2,-3.4,1.8,nan,4.4,0.92,10.0,48.0
CN1C(=O)C2=C(c3cc4sc(-c5cccs5)cc4s3)N(C)C(=O)C2=C1c1cc2sccc2s1,10.1021/ja110619k,MLKDFGYNDDMURN-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.06,-3.68,1.38,nan,5.4,0.58,15.0,61.0
CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4ccc(C=CC=C(C#N)C(=O)O)s4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,10.1039/B908802D,KBICWRPNWAZREG-JTQICZAZSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,5.12,0.69,10.47,71.0
CC1(C)c2ccccc2-c2ccc(-c3ccc(N(c4ccccc4)c4ccc(C=Cc5ccc(C=C(C#N)C#N)s5)cc4)cc3)cc21,10.1039/b9py00325h,QVVLBFOKXZRPTB-JJNGWGCYSA-N,polymer,bulk,PC61BM,-5.3,-3.4,1.9,1.9,4.74,0.99,9.62,50.0
COc1cc2c3ccsc3c3sc(-c4sc(-c5ccc(-c6cc(C)cs6)c6nsnc65)cc4C)cc3c2cc1OC,10.1039/C1CC13690A,JPCUGFGYONOECN-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.14,-3.54,1.6,1.64,5.27,0.64,13.5,62.0
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccc(-c4ccc(C=C(C#N)C#N)s4)cc3)c3ccc(-c4ccc(C=C(C#N)C#N)s4)cc3)cc2)s1,10.1021/ja058178e,KJHGHQMIPHPKIY-UHFFFAOYSA-N,molecule,bilayer,PC61BM,nan,nan,nan,nan,1.02,0.96,3.65,29.0
Cc1ccsc1-c1nc2sc(-c3sc(-c4cc5c(s4)c(C#C[Si](C)(C)C)c4ccsc4c5C#C[Si](C)(C)C)cc3C)nc2s1,10.1002/adma.201200721,DQCFBAYPNUAZFS-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.3,-3.0,2.3,1.94,4.33,0.89,9.77,49.8
COc1cc(OC)cc(-c2nc3c(nc2-c2cc(OC)cc(OC)c2)c(-c2cccs2)sc3-c2cccs2)c1,10.1021/ar900061z,NPDXAAWJEFSZSD-UHFFFAOYSA-N,polymer,bulk,PC61BM,nan,nan,nan,1.2,1.01,0.56,3.1,58.0
Cn1c2ccccc2c2ccc(-c3ccc(-c4ccc(-c5cccs5)c5nccnc45)s3)cc21,10.1021/ma102943g,PEBUXISCSDSHBU-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.34,-3.33,2.01,nan,0.48,0.61,2.7,29.0
Cc1nc2c(-c3cccs3)nnc(-c3ccc(-c4ccc5c6ccccc6n(C)c5c4)s3)c2nc1C,10.1039/C1EE01072G,GCARMNRJEFIHNL-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.76,-3.99,1.77,1.79,0.4,0.91,0.86,44.0
CC1(C)c2ccccc2-c2cc3c(cc21)-c1ccc(-c2ccc(-c4ccc(-c5cccs5)c5c4=NC(c4ccccc4)C(c4ccccc4)N=5)s2)cc1C3(C)C,10.1021/ja909111p,MMBXKXBNQDNIHJ-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.45,-3.36,2.09,2.0,3.04,1.0,7.57,40.0
Cc1cc(C)cc(-c2ccc(N(c3ccc(-c4cc5c(s4)-c4sc(C=C(C#N)C(=O)O)cc4C5(C)C)cc3)c3ccc(-c4cc(C)cc(C)c4)cc3)cc2)c1,10.1039/c1ee02432a,KKYYFDNKIFEGON-UHFFFAOYSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,8.4,0.93,12.05,75.0
COC(=O)C(C#N)=Cc1cc(C)c(-c2ccc(-c3sc(-c4ccc5c(c4)C(C)(C)c4cc(-c6cc(C)c(-c7ccc(-c8sc(C=C(C#N)C(=O)OC)cc8C)s7)s6)ccc4-5)cc3C)s2)s1,10.1016/j.orgel.2014.06.012,NWMFWFYBDBEWHV-CPGOKAMYSA-N,molecule,bulk,PC61BM,-5.23,-3.23,2.0,2.01,2.38,1.07,4.54,49.0
COc1ccc(C=Cc2ccc(C=Cc3cc(OC)c(C=Cc4ccc(C=Cc5cc(OC)c(C=Cc6ccc(C=Cc7cc(OC)c(C=O)cc7OC)s6)cc5OC)s4)cc3OC)s2)cc1,10.1016/j.solmat.2010.07.003,BQAFSXWNOWNICD-RIOMDXIUSA-N,molecule,bulk,PC61BM,nan,nan,nan,nan,0.81,0.51,3.93,38.0
N#CC(=Cc1ccc(-c2cc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)c(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)s2)s1)C(=O)O,10.1039/B908802D,LGOUIIKFYGMUTQ-JWVZJPBISA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,6.04,0.65,15.6,60.0
Cc1csc(-c2sc(-c3cc(C)c(-c4cccs4)s3)c3sc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc23)c1,10.1039/C1EE01072G,LFTMBZYBNDYKEG-UHFFFAOYSA-N,polymer,bulk,PC61BM,-4.92,nan,nan,1.62,2.4,0.59,10.2,40.0
Cc1ccsc1-c1nc2sc(-c3sc(-c4ccc5c6ccccc6n(C)c5c4)cc3C)nc2s1,10.1002/adma.201200721,HITOUVGJLQROTR-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.31,-3.24,2.07,2.07,4.88,0.86,9.15,62.0
CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4cc5sc(C=C(C#N)C(=O)O)cc5s4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,10.1039/B908802D,LKPFKNLWHAPIJC-UHFFFAOYSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,7.8,0.777,13.35,74.9
N#CC(=Cc1ccc(OCCCCCCOc2ccc(C=C(C#N)c3ccc([N+](=O)[O-])cc3)cc2O)c(O)c1)c1ccc([N+](=O)[O-])cc1,10.1021/jp101945z,LPCWAMFLCLWHKW-CZYCKNNWSA-N,molecule,DSSC,TiO2,-5.4,-3.7,1.7,1.65,3.53,0.64,9.85,56.0
CC1(C)c2ccccc2-c2ccc(N(c3ccc4cc(C=Cc5ccc(C=C(C#N)C(=O)O)s5)oc4c3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,10.1039/B908802D,LRZYWKIWMBSTKG-RYDQLSJMSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,4.7,0.67,11.43,62.0
Cc1c2cc(-c3ccc(-c4ccc(-c5cccs5)c5nn(C)nc54)s3)sc2c(C)c2ccsc21,10.1021/ja1112595,URGQROSFUUTNRS-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.29,-2.87,2.42,1.98,4.3,0.7,11.14,55.2
C(=Cc1cccc2nsnc21)c1ccc(N(c2ccc(C=Cc3cccc4nsnc43)cc2)c2ccc(C=Cc3cccc4nsnc43)cc2)cc1,10.1016/j.solmat.2008.09.001,LYNAWRYPYQKWTM-AUCPOXKISA-N,molecule,bulk,PC61BM,-5.41,-3.37,2.04,nan,0.61,0.93,1.54,43.0
C[Si]1(C)c2cc(-c3cnc(-c4cccs4)c4nsnc43)sc2-c2sc(-c3cnc(-c4cccs4)c4nsnc43)cc21,10.1039/C1JM11963J,OKFDCPYGWQEVPX-UHFFFAOYSA-N,molecule,bulk,PC71BM,-5.19,-3.46,1.73,1.68,nan,nan,nan,nan
Cc1ccsc1-c1ccc(-c2ccc(-c3sccc3C)s2)s1,10.1016/j.solmat.2009.10.025,DZUNDTRLGXGTGU-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.35,-3.39,1.96,nan,0.5,0.48,0.18,40.0
c1csc(-c2ccc(-c3ccc(-c4c(-c5ccc(-c6cccs6)s5)sc(-c5ccc(-c6cccs6)s5)c4-c4ccc(-c5ccc(-c6cccs6)s5)s4)s3)s2)c1,10.1021/cm102189g,MJSFEUIEGXCDMB-UHFFFAOYSA-N,molecule,bulk,PC61BM,nan,nan,nan,nan,0.8,0.85,3.65,26.0
Cc1cc(-c2cc(C)c(C3=S=CC=C3)s2)sc1-c1ccc(-c2cccc3nsnc32)s1,10.1002/adma.201003903,DSYDSCKKEZAORM-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.18,nan,nan,1.59,6.26,0.722,12.3,70.5
Cc1ccc(C2(c3ccc(C)cc3)c3ccsc3-c3cc4c(cc32)-c2sc(-c3cncc5nc6c7ccsc7c7sccc7c6nc53)cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)cc1,10.1021/ma2008699,KQZHKQGNQWJWOY-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.26,-3.69,1.57,1.48,3.21,0.74,10.1,43.0
C[Si]1(C)c2ccccc2-c2ccc(-c3ccc(-c4ccc(C5=C(c6ccccc6)C(c6ccccc6)=C(c6ccc(-c7cccs7)s6)[Si]5(C)C)s4)s3)cc21,10.1021/ar900061z,XWUZXZBZSIFMOH-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.13,nan,nan,1.99,1.33,0.75,4.55,39.0
Cc1csc(-c2cc(-c3ccc(C)s3)c(-c3ccc(C4=C5C(=O)N(C)C(c6cccs6)=C5C(=O)N4C)s3)s2)c1,10.1039/C1EE01072G,JSWSADMKDBSOIA-UHFFFAOYSA-N,polymer,bulk,PC61BM,nan,nan,nan,1.29,2.4,0.65,8.0,46.0
Cc1c2cc(-c3ccc(-c4c5nn(C)nc5c(-c5cccs5)c(F)c4F)s3)sc2c(C)c2ccsc21,10.1021/ja1112595,NRENMWGBFPRKOQ-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.36,-3.05,2.31,2.0,6.81,0.79,11.83,72.9
C=Cc1ccc2c3ccc(C=Cc4cccs4)cc3n(-c3ccc(OC)cc3)c2c1,10.1039/C1EE01072G,KJOPSPNXGZJNOG-XDHOZWIPSA-N,polymer,bulk,PC61BM,-5.52,-2.92,2.6,2.6,0.4,0.7,1.08,45.0
